ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Boxing Day,Boxing Day_lower,Boxing Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (observed),Christmas Day (observed)_lower,Christmas Day (observed)_upper,Day of Mourning for Queen Elizabeth II,Day of Mourning for Queen Elizabeth II_lower,Day of Mourning for Queen Elizabeth II_upper,Easter Monday,Easter Monday_lower,Easter Monday_upper,Eid-al-Fitr,Eid-al-Fitr_lower,Eid-al-Fitr_upper,Election Day,Election Day_lower,Election Day_upper,Good Friday,Good Friday_lower,Good Friday_upper,Inauguration Day,Inauguration Day_lower,Inauguration Day_upper,Jamhuri Day,Jamhuri Day_lower,Jamhuri Day_upper,Labor Day,Labor Day_lower,Labor Day_upper,Labor Day (observed),Labor Day (observed)_lower,Labor Day (observed)_upper,Madaraka Day,Madaraka Day_lower,Madaraka Day_upper,Mashujaa Day,Mashujaa Day_lower,Mashujaa Day_upper,Mashujaa Day (observed),Mashujaa Day (observed)_lower,Mashujaa Day (observed)_upper,National Tree Growing Day,National Tree Growing Day_lower,National Tree Growing Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (observed),New Year's Day (observed)_lower,New Year's Day (observed)_upper,State Funeral for Former President Mwai Kibaki,State Funeral for Former President Mwai Kibaki_lower,State Funeral for Former President Mwai Kibaki_upper,Utamaduni Day,Utamaduni Day_lower,Utamaduni Day_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-12-01,95717.16639146968,42253.79198668625,45878.91687029982,95717.16639146968,95717.16639146968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51728.806138362444,-51728.806138362444,-51728.806138362444,0.0,0.0,0.0,-51728.806138362444,-51728.806138362444,-51728.806138362444,0.0,0.0,0.0,43988.36025310724
2025-01-01,95756.97481906117,55052.16394157653,58853.6831898223,95756.96983354756,95756.97871155472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300899.33208442014,-300899.33208442014,-300899.33208442014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38702.15225229433,-38702.15225229433,-38702.15225229433,-300899.33208442014,-300899.33208442014,-300899.33208442014,262197.1798321258,262197.1798321258,262197.1798321258,0.0,0.0,0.0,57054.822566766845
2025-02-01,95796.78324665266,39170.87913008544,43019.99321261448,95796.76815998937,95796.79662791542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54700.19381327361,-54700.19381327361,-54700.19381327361,0.0,0.0,0.0,-54700.19381327361,-54700.19381327361,-54700.19381327361,0.0,0.0,0.0,41096.58943337905
2025-03-01,95832.73924576756,48458.19443612566,52159.26068291568,95832.7076486268,95832.76828255168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45479.18338997149,-45479.18338997149,-45479.18338997149,0.0,0.0,0.0,-45479.18338997149,-45479.18338997149,-45479.18338997149,0.0,0.0,0.0,50353.55585579607
2025-04-01,95872.54767335905,47703.017376979056,51512.93596262798,95872.4981601828,95872.59215570167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46142.73826164171,-46142.73826164171,-46142.73826164171,0.0,0.0,0.0,-46142.73826164171,-46142.73826164171,-46142.73826164171,0.0,0.0,0.0,49729.80941171734
2025-05-01,95911.071958125,55238.15214439531,59011.40493137538,95911.00413503598,95911.13548627225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76583.7090925569,76583.7090925569,76583.7090925569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38852.29189008272,-38852.29189008272,-38852.29189008272,76583.7090925569,76583.7090925569,76583.7090925569,-115436.00098263963,-115436.00098263963,-115436.00098263963,0.0,0.0,0.0,57058.78006804228
2025-06-01,95950.8803857165,46234.60953571661,50015.180744844976,95950.78670545091,95950.96412023218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-336457.01546425145,-336457.01546425145,-336457.01546425145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47852.930703816695,-47852.930703816695,-47852.930703816695,-336457.01546425145,-336457.01546425145,-336457.01546425145,288604.0847604348,288604.0847604348,288604.0847604348,0.0,0.0,0.0,48097.94968189981
2025-07-01,95989.40467048246,50662.70192341985,54431.29517665711,95989.2855654214,95989.51008160217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43493.05826624415,-43493.05826624415,-43493.05826624415,0.0,0.0,0.0,-43493.05826624415,-43493.05826624415,-43493.05826624415,0.0,0.0,0.0,52496.346404238306
2025-08-01,96029.21309807395,50280.16706798552,54052.97176815185,96029.06800034,96029.34453483354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43819.746668685846,-43819.746668685846,-43819.746668685846,0.0,0.0,0.0,-43819.746668685846,-43819.746668685846,-43819.746668685846,0.0,0.0,0.0,52209.4664293881
2025-09-01,96069.02152566543,44755.24005291499,48385.235562261776,96068.84753718255,96069.17712548077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49430.60838945846,-49430.60838945846,-49430.60838945846,0.0,0.0,0.0,-49430.60838945846,-49430.60838945846,-49430.60838945846,0.0,0.0,0.0,46638.413136206975
2025-10-01,96107.5458104314,45649.023663061584,49473.784620463004,96107.34068412683,96107.72928021048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48526.986623656136,-48526.986623656136,-48526.986623656136,0.0,0.0,0.0,-48526.986623656136,-48526.986623656136,-48526.986623656136,0.0,0.0,0.0,47580.55918677527
2025-11-01,96147.35423802289,49942.279390142,53929.76658589444,96147.11433992101,96147.5648557294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44252.61731197452,-44252.61731197452,-44252.61731197452,0.0,0.0,0.0,-44252.61731197452,-44252.61731197452,-44252.61731197452,0.0,0.0,0.0,51894.73692604837
2025-12-01,96185.87852278884,44662.11517414729,48383.59590099105,96185.60148514283,96186.11953707306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49628.65309682743,-49628.65309682743,-49628.65309682743,0.0,0.0,0.0,-49628.65309682743,-49628.65309682743,-49628.65309682743,0.0,0.0,0.0,46557.22542596141
